Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Devon Spalding,devon-spalding-1,/cfb/players/devon-spalding-1.html,Central Michigan,MAC,10,27,231,8.6,0,23.1,9,38,4.2,0,3.8,36,269,7.5,0,,2018
Otis Anderson,otis-anderson-1,/cfb/players/otis-anderson-1.html,UCF,American,12,16,230,14.4,3,19.2,51,275,5.4,4,22.9,67,505,7.5,7,,2018
Tyler Mabry,tyler-mabry-2,/cfb/players/tyler-mabry-2.html,Buffalo,MAC,14,27,230,8.5,2,16.4,0,0,,0,0.0,27,230,8.5,2,,2018
Chuba Hubbard,chuba-hubbard-1,/cfb/players/chuba-hubbard-1.html,Oklahoma State,Big 12,13,22,229,10.4,2,17.6,124,740,6.0,7,56.9,146,969,6.6,9,,2018
Trey Ragas,trey-ragas-1,/cfb/players/trey-ragas-1.html,Louisiana,Sun Belt,14,25,229,9.2,2,16.4,207,1181,5.7,8,84.4,232,1410,6.1,10,,2018
Thomas Geddis,thomas-geddis-1,/cfb/players/thomas-geddis-1.html,Cincinnati,American,12,20,228,11.4,1,19.0,0,0,,0,0.0,20,228,11.4,1,,2018
Zavier Scott,zavier-scott-1,/cfb/players/zavier-scott-1.html,Connecticut,American,10,33,228,6.9,1,22.8,34,210,6.2,0,21.0,67,438,6.5,1,,2018
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,14,20,227,11.4,1,16.2,1,-2,-2.0,0,-0.1,21,225,10.7,1,,2018
Tony Gaiter IV,tony-gaiter-iv-1,/cfb/players/tony-gaiter-iv-1.html,Florida International,CUSA,13,24,227,9.5,2,17.5,0,0,,0,0.0,24,227,9.5,2,,2018
Damian King,damian-king-1,/cfb/players/damian-king-1.html,Liberty,Ind,3,12,226,18.8,2,75.3,4,-2,-0.5,0,-0.7,16,224,14.0,2,,2018
Yo'Heinz Tyler,yoheinz-tyler-1,/cfb/players/yoheinz-tyler-1.html,Ball State,MAC,12,14,226,16.1,2,18.8,0,0,,0,0.0,14,226,16.1,2,,2018
D'Marius Gillespie,dmarius-gillespie-1,/cfb/players/dmarius-gillespie-1.html,Louisiana-Monroe,Sun Belt,12,12,225,18.8,1,18.8,0,0,,0,0.0,12,225,18.8,1,,2018
Kennedy McKoy,kennedy-mckoy-1,/cfb/players/kennedy-mckoy-1.html,West Virginia,Big 12,12,17,224,13.2,1,18.7,145,802,5.5,8,66.8,162,1026,6.3,9,,2018
Micky Crum,micky-crum-1,/cfb/players/micky-crum-1.html,Louisville,ACC,12,22,224,10.2,1,18.7,0,0,,0,0.0,22,224,10.2,1,,2018
Taylor Jackson,taylor-jackson-1,/cfb/players/taylor-jackson-1.html,Navy,American,13,13,222,17.1,1,17.1,0,0,,0,0.0,13,222,17.1,1,,2018
Maurice Washington,maurice-washington-2,/cfb/players/maurice-washington-2.html,Nebraska,Big Ten,11,24,221,9.2,1,20.1,77,455,5.9,3,41.4,101,676,6.7,4,,2018
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,Houston,American,9,14,221,15.8,3,24.6,0,0,,0,0.0,14,221,15.8,3,,2018
Beau Corrales,beau-corrales-1,/cfb/players/beau-corrales-1.html,North Carolina,ACC,8,18,220,12.2,2,27.5,0,0,,0,0.0,18,220,12.2,2,,2018
Desmond Phillips,desmond-phillips-1,/cfb/players/desmond-phillips-1.html,Toledo,MAC,13,27,220,8.1,0,16.9,0,0,,0,0.0,27,220,8.1,0,,2018
Jabril Clewis,jabril-clewis-1,/cfb/players/jabril-clewis-1.html,Tulane,American,13,14,220,15.7,1,16.9,0,0,,0,0.0,14,220,15.7,1,,2018
Thai Cottrell,thai-cottrell-1,/cfb/players/thai-cottrell-1.html,San Jose State,MWC,11,24,220,9.2,1,20.0,14,10,0.7,0,0.9,38,230,6.1,1,,2018
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,Army,Ind,12,11,219,19.9,4,18.3,36,222,6.2,1,18.5,47,441,9.4,5,,2018
Malik Roberson,malik-roberson-1,/cfb/players/malik-roberson-1.html,San Jose State,MWC,11,21,219,10.4,2,19.9,66,199,3.0,3,18.1,87,418,4.8,5,,2018
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,Boston College,ACC,12,17,218,12.8,0,18.2,10,57,5.7,0,4.8,27,275,10.2,0,,2018
Stanley Berryhill III,stanley-berryhill-iii-1,/cfb/players/stanley-berryhill-iii-1.html,Arizona,Pac-12,12,14,218,15.6,2,18.2,1,17,17.0,0,1.4,15,235,15.7,2,,2018
Trey Harrell,trey-harrell-1,/cfb/players/trey-harrell-1.html,Kent State,MAC,11,23,217,9.4,0,19.7,4,24,6.0,0,2.2,27,241,8.9,0,,2018
Neil Pau'u,neil-pauu-1,/cfb/players/neil-pauu-1.html,BYU,Ind,13,18,216,12.0,1,16.6,4,13,3.3,0,1.0,22,229,10.4,1,,2018
Johnny Johnson III,johnny-johnson-iii-1,/cfb/players/johnny-johnson-iii-1.html,Oregon,Pac-12,13,17,215,12.6,4,16.5,0,0,,0,0.0,17,215,12.6,4,,2018
Brendan O'Leary-Orange,brendan-oleary-orange-1,/cfb/players/brendan-oleary-orange-1.html,Nevada,MWC,11,14,214,15.3,4,19.5,0,0,,0,0.0,14,214,15.3,4,,2018
Deric Phouthavong,deric-phouthavong-1,/cfb/players/deric-phouthavong-1.html,Bowling Green,MAC,5,20,214,10.7,3,42.8,0,0,,0,0.0,20,214,10.7,3,,2018
Kam Scott,kam-scott-1,/cfb/players/kam-scott-1.html,Missouri,SEC,13,8,214,26.8,2,16.5,0,0,,0,0.0,8,214,26.8,2,,2018
Riley Lees,riley-lees-1,/cfb/players/riley-lees-1.html,Northwestern,Big Ten,14,22,214,9.7,3,15.3,9,35,3.9,1,2.5,31,249,8.0,4,,2018
Warren Wand,warren-wand-1,/cfb/players/warren-wand-1.html,Arkansas State,Sun Belt,13,26,213,8.2,1,16.4,139,792,5.7,4,60.9,165,1005,6.1,5,,2018
Xavier Gaines,xavier-gaines-2,/cfb/players/xavier-gaines-2.html,Marshall,CUSA,13,13,213,16.4,1,16.4,1,4,4.0,0,0.3,14,217,15.5,1,,2018
A.J. Ouellette,aj-ouellette-1,/cfb/players/aj-ouellette-1.html,Ohio,MAC,13,21,212,10.1,2,16.3,213,1306,6.1,12,100.5,234,1518,6.5,14,,2018
Derrion Grim,derrion-grim-1,/cfb/players/derrion-grim-1.html,Fresno State,MWC,14,20,212,10.6,2,15.1,8,40,5.0,1,2.9,28,252,9.0,3,,2018
Earnest Patterson,earnest-patterson-1,/cfb/players/earnest-patterson-1.html,Louisiana,Sun Belt,14,12,212,17.7,1,15.1,2,20,10.0,0,1.4,14,232,16.6,1,,2018
Samuel Emilus,samuel-emilus-1,/cfb/players/samuel-emilus-1.html,Massachusetts,Ind,6,15,212,14.1,4,35.3,0,0,,0,0.0,15,212,14.1,4,,2018
Tyrie Cleveland,tyrie-cleveland-1,/cfb/players/tyrie-cleveland-1.html,Florida,SEC,12,18,212,11.8,3,17.7,0,0,,0,0.0,18,212,11.8,3,,2018
Anthony Muse,anthony-muse-1,/cfb/players/anthony-muse-1.html,New Mexico State,Ind,12,23,210,9.1,1,17.5,1,3,3.0,0,0.3,24,213,8.9,1,,2018
Blaze Moorhead,blaze-moorhead-1,/cfb/players/blaze-moorhead-1.html,UTSA,CUSA,9,19,210,11.1,1,23.3,1,1,1.0,0,0.1,20,211,10.6,1,,2018
Derion Kendrick,derion-kendrick-1,/cfb/players/derion-kendrick-1.html,Clemson,ACC,15,15,210,14.0,0,14.0,5,36,7.2,0,2.4,20,246,12.3,0,,2018
Javonis Isaac,javonis-isaac-1,/cfb/players/javonis-isaac-1.html,Arkansas State,Sun Belt,10,12,210,17.5,4,21.0,0,0,,0,0.0,12,210,17.5,4,,2018
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,Georgia Tech,ACC,13,7,209,29.9,2,16.1,41,206,5.0,2,15.8,48,415,8.6,4,,2018
David Bouvier,david-bouvier-1,/cfb/players/david-bouvier-1.html,Kentucky,SEC,12,16,209,13.1,2,17.4,0,0,,0,0.0,16,209,13.1,2,,2018
Siaosi Mariner,siaosi-mariner-1,/cfb/players/siaosi-mariner-1.html,Utah,Pac-12,12,17,209,12.3,1,17.4,1,0,0.0,0,0.0,18,209,11.6,1,,2018
Tevin Bush,tevin-bush-1,/cfb/players/tevin-bush-1.html,West Virginia,Big 12,11,14,209,14.9,1,19.0,6,103,17.2,0,9.4,20,312,15.6,1,,2018
Demetric Felton,demetric-felton-1,/cfb/players/demetric-felton-1.html,UCLA,Pac-12,12,20,207,10.4,1,17.3,5,27,5.4,0,2.3,25,234,9.4,1,,2018
Michael Woods,michael-woods-4,/cfb/players/michael-woods-4.html,Arkansas,SEC,10,18,206,11.4,1,20.6,0,0,,0,0.0,18,206,11.4,1,,2018
Deandre Torrey,deandre-torrey-1,/cfb/players/deandre-torrey-1.html,North Texas,CUSA,13,25,205,8.2,2,15.8,175,977,5.6,15,75.2,200,1182,5.9,17,,2018
Jack Freudenthal,jack-freudenthal-1,/cfb/players/jack-freudenthal-1.html,Wake Forest,ACC,13,15,205,13.7,4,15.8,0,0,,0,0.0,15,205,13.7,4,,2018
Luke Farrell,luke-farrell-1,/cfb/players/luke-farrell-1.html,Ohio State,Big Ten,13,20,205,10.3,1,15.8,0,0,,0,0.0,20,205,10.3,1,,2018
Akilian Butler,akilian-butler-1,/cfb/players/akilian-butler-1.html,Boise State,MWC,13,25,204,8.2,2,15.7,0,0,,0,0.0,25,204,8.2,2,,2018
Damien Harris,damien-harris-1,/cfb/players/damien-harris-1.html,Alabama,SEC,15,22,204,9.3,0,13.6,150,876,5.8,9,58.4,172,1080,6.3,9,,2018
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,Colorado State,MWC,9,22,204,9.3,1,22.7,63,256,4.1,2,28.4,85,460,5.4,3,,2018
Osiris St. Brown,osiris-st-brown-1,/cfb/players/osiris-st-brown-1.html,Stanford,Pac-12,12,8,204,25.5,1,17.0,0,0,,0,0.0,8,204,25.5,1,,2018
Brenden Schooler,brenden-schooler-1,/cfb/players/brenden-schooler-1.html,Oregon,Pac-12,13,21,203,9.7,1,15.6,0,0,,0,0.0,21,203,9.7,1,,2018
Devine Ozigbo,devine-ozigbo-1,/cfb/players/devine-ozigbo-1.html,Nebraska,Big Ten,12,23,203,8.8,0,16.9,155,1082,7.0,12,90.2,178,1285,7.2,12,,2018
Jahan Dotson,jahan-dotson-1,/cfb/players/jahan-dotson-1.html,Penn State,Big Ten,8,13,203,15.6,0,25.4,0,0,,0,0.0,13,203,15.6,0,,2018
Jaivon Heiligh,jaivon-heiligh-1,/cfb/players/jaivon-heiligh-1.html,Coastal Carolina,Sun Belt,12,14,202,14.4,2,16.8,0,11,,0,0.9,14,213,15.2,2,,2018
Jerome Washington,jerome-washington-1,/cfb/players/jerome-washington-1.html,Rutgers,Big Ten,7,11,202,18.4,0,28.9,0,0,,0,0.0,11,202,18.4,0,,2018
Renard Bell,renard-bell-1,/cfb/players/renard-bell-1.html,Washington State,Pac-12,13,20,202,10.1,5,15.5,0,0,,0,0.0,20,202,10.1,5,,2018
Toa Taua,toa-taua-1,/cfb/players/toa-taua-1.html,Nevada,MWC,13,22,202,9.2,1,15.5,178,872,4.9,6,67.1,200,1074,5.4,7,,2018
Brandon Sowards,brandon-sowards-1,/cfb/players/brandon-sowards-1.html,Michigan State,Big Ten,13,18,201,11.2,0,15.5,1,-1,-1.0,0,-0.1,19,200,10.5,0,,2018
Erik Brown,erik-brown-3,/cfb/players/erik-brown-3.html,UTEP,CUSA,9,12,201,16.8,2,22.3,0,0,,0,0.0,12,201,16.8,2,,2018
Tra Minter,tra-minter-1,/cfb/players/tra-minter-1.html,South Alabama,Sun Belt,12,23,201,8.7,0,16.8,183,801,4.4,6,66.8,206,1002,4.9,6,,2018
Cole Neph,cole-neph-1,/cfb/players/cole-neph-1.html,Tulsa,American,12,14,200,14.3,3,16.7,0,0,,0,0.0,14,200,14.3,3,,2018
Devan Stubblefield,devan-stubblefield-1,/cfb/players/devan-stubblefield-1.html,Hawaii,MWC,14,13,200,15.4,2,14.3,0,0,,0,0.0,13,200,15.4,2,,2018
Luke Whittemore,luke-whittemore-1,/cfb/players/luke-whittemore-1.html,Troy,Sun Belt,13,12,200,16.7,1,15.4,0,0,,0,0.0,12,200,16.7,1,,2018
Diondre Overton,diondre-overton-1,/cfb/players/diondre-overton-1.html,Clemson,ACC,14,14,199,14.2,3,14.2,1,3,3.0,0,0.2,15,202,13.5,3,,2018
Mark Quattlebaum,mark-quattlebaum-1,/cfb/players/mark-quattlebaum-1.html,Charlotte,CUSA,12,17,198,11.6,3,16.5,1,1,1.0,0,0.1,18,199,11.1,3,,2018
Marquez McNair,marquez-mcnair-1,/cfb/players/marquez-mcnair-1.html,UTSA,CUSA,7,17,198,11.6,0,28.3,0,0,,0,0.0,17,198,11.6,0,,2018
Chris Olave,chris-olave-1,/cfb/players/chris-olave-1.html,Ohio State,Big Ten,14,12,197,16.4,3,14.1,0,0,,0,0.0,12,197,16.4,3,,2018
Kendall Parham,kendall-parham-1,/cfb/players/kendall-parham-1.html,UAB,CUSA,10,14,197,14.1,0,19.7,4,70,17.5,1,7.0,18,267,14.8,1,,2018
Kendrick Edwards,kendrick-edwards-1,/cfb/players/kendrick-edwards-1.html,Arkansas State,Sun Belt,11,12,197,16.4,2,17.9,0,0,,0,0.0,12,197,16.4,2,,2018
Patrick Taylor Jr.,patrick-taylor-jr-1,/cfb/players/patrick-taylor-jr-1.html,Memphis,American,14,17,197,11.6,2,14.1,208,1122,5.4,16,80.1,225,1319,5.9,18,,2018
Cole Herdman,cole-herdman-1,/cfb/players/cole-herdman-1.html,Purdue,Big Ten,12,18,196,10.9,0,16.3,0,0,,0,0.0,18,196,10.9,0,,2018
Da'Leon Ward,daleon-ward-1,/cfb/players/daleon-ward-1.html,Texas Tech,Big 12,10,26,196,7.5,1,19.6,79,341,4.3,3,34.1,105,537,5.1,4,,2018
Sean Dykes,sean-dykes-2,/cfb/players/sean-dykes-2.html,Memphis,American,13,13,196,15.1,2,15.1,0,0,,0,0.0,13,196,15.1,2,,2018
Stanley Clerveaux,stanley-clerveaux-1,/cfb/players/stanley-clerveaux-1.html,South Florida,American,13,22,196,8.9,0,15.1,0,0,,0,0.0,22,196,8.9,0,,2018
Ian Bunting,ian-bunting-1,/cfb/players/ian-bunting-1.html,California,Pac-12,13,18,195,10.8,0,15.0,0,0,,0,0.0,18,195,10.8,0,,2018
Malik Dunner,malik-dunner-1,/cfb/players/malik-dunner-1.html,Ball State,MAC,12,21,195,9.3,1,16.3,66,305,4.6,4,25.4,87,500,5.7,5,,2018
Alex Barnes,alex-barnes-1,/cfb/players/alex-barnes-1.html,Kansas State,Big 12,12,20,194,9.7,0,16.2,256,1355,5.3,12,112.9,276,1549,5.6,12,,2018
Joshua Kelley,joshua-kelley-1,/cfb/players/joshua-kelley-1.html,UCLA,Pac-12,11,27,193,7.1,0,17.5,225,1243,5.5,12,113.0,252,1436,5.7,12,,2018
Terrace Marshall Jr.,terrace-marshall-jr-1,/cfb/players/terrace-marshall-jr-1.html,LSU,SEC,13,12,192,16.0,0,14.8,0,0,,0,0.0,12,192,16.0,0,,2018
Jordan Jones,jordan-jones-1,/cfb/players/jordan-jones-1.html,Arkansas,SEC,12,17,191,11.2,1,15.9,1,9,9.0,0,0.8,18,200,11.1,1,,2018
Cole Fotheringham,cole-fotheringham-1,/cfb/players/cole-fotheringham-1.html,Utah,Pac-12,14,17,190,11.2,2,13.6,0,0,,0,0.0,17,190,11.2,2,,2018
Trevion Thompson,trevion-thompson-1,/cfb/players/trevion-thompson-1.html,Clemson,ACC,15,21,189,9.0,1,12.6,0,0,,0,0.0,21,189,9.0,1,,2018
Sean Savoy,sean-savoy-1,/cfb/players/sean-savoy-1.html,Virginia Tech,ACC,9,18,188,10.4,2,20.9,8,5,0.6,0,0.6,26,193,7.4,2,,2018
CJ Williams,cj-williams-2,/cfb/players/cj-williams-2.html,Navy,American,11,9,187,20.8,0,17.0,22,183,8.3,1,16.6,31,370,11.9,1,,2018
George Rushing,george-rushing-2,/cfb/players/george-rushing-2.html,Buffalo,MAC,14,22,187,8.5,4,13.4,0,0,,0,0.0,22,187,8.5,4,,2018
Tahj Deans,tahj-deans-1,/cfb/players/tahj-deans-1.html,East Carolina,American,11,18,187,10.4,1,17.0,0,0,,0,0.0,18,187,10.4,1,,2018
Jalen Camp,jalen-camp-1,/cfb/players/jalen-camp-1.html,Georgia Tech,ACC,12,11,186,16.9,0,15.5,1,3,3.0,0,0.3,12,189,15.8,0,,2018
Jarrison Stewart,jarrison-stewart-1,/cfb/players/jarrison-stewart-1.html,Texas Christian,Big 12,11,22,186,8.5,0,16.9,1,4,4.0,0,0.4,23,190,8.3,0,,2018
Travis Homer,travis-homer-1,/cfb/players/travis-homer-1.html,Miami (FL),ACC,13,19,186,9.8,0,14.3,164,985,6.0,4,75.8,183,1171,6.4,4,,2018
Tyler Watts,tyler-watts-2,/cfb/players/tyler-watts-2.html,Texas State,Sun Belt,12,19,186,9.8,0,15.5,5,23,4.6,0,1.9,24,209,8.7,0,,2018
Cameron Cole,cameron-cole-2,/cfb/players/cameron-cole-2.html,Central Michigan,MAC,12,19,185,9.7,0,15.4,1,1,1.0,0,0.1,20,186,9.3,0,,2018
LeVante Bellamy,levante-bellamy-1,/cfb/players/levante-bellamy-1.html,Western Michigan,MAC,13,30,185,6.2,1,14.2,205,1228,6.0,6,94.5,235,1413,6.0,7,,2018
Travis Vokolek,travis-vokolek-1,/cfb/players/travis-vokolek-1.html,Rutgers,Big Ten,12,16,184,11.5,2,15.3,0,0,,0,0.0,16,184,11.5,2,,2018
Rontavious Groves,rontavious-groves-1,/cfb/players/rontavious-groves-1.html,North Carolina,ACC,9,10,183,18.3,1,20.3,0,0,,0,0.0,10,183,18.3,1,,2018
Rontavius Groves,rontavius-groves-1,/cfb/players/rontavius-groves-1.html,North Carolina,ACC,8,10,183,18.3,1,22.9,0,0,,0,0.0,10,183,18.3,1,,2018
Ty Chandler,ty-chandler-1,/cfb/players/ty-chandler-1.html,Tennessee,SEC,11,19,183,9.6,3,16.6,115,630,5.5,4,57.3,134,813,6.1,7,,2018
Cudjoe Young,cudjoe-young-1,/cfb/players/cudjoe-young-1.html,North Texas,CUSA,9,17,182,10.7,0,20.2,0,0,,0,0.0,17,182,10.7,0,,2018
Steven Peoples,steven-peoples-1,/cfb/players/steven-peoples-1.html,Virginia Tech,ACC,13,21,182,8.7,1,14.0,158,786,5.0,6,60.5,179,968,5.4,7,,2018
Wesley Kennedy III,wesley-kennedy-iii-1,/cfb/players/wesley-kennedy-iii-1.html,Georgia Southern,Sun Belt,13,15,182,12.1,0,14.0,63,495,7.9,3,38.1,78,677,8.7,3,,2018
JJ Jefferson,jj-jefferson-1,/cfb/players/jj-jefferson-1.html,Northwestern,Big Ten,12,10,181,18.1,2,15.1,1,-3,-3.0,0,-0.3,11,178,16.2,2,,2018
Kiel Pollard,kiel-pollard-1,/cfb/players/kiel-pollard-1.html,South Carolina,SEC,13,15,181,12.1,2,13.9,0,0,,0,0.0,15,181,12.1,2,,2018
Landen Akers,landen-akers-1,/cfb/players/landen-akers-1.html,Iowa State,Big 12,13,10,181,18.1,0,13.9,0,0,,0,0.0,10,181,18.1,0,,2018
Trey Sermon,trey-sermon-1,/cfb/players/trey-sermon-1.html,Oklahoma,Big 12,14,12,181,15.1,0,12.9,164,947,5.8,13,67.6,176,1128,6.4,13,,2018
D.J. Knox,dj-knox-1,/cfb/players/dj-knox-1.html,Purdue,Big Ten,13,27,180,6.7,1,13.8,157,883,5.6,8,67.9,184,1063,5.8,9,,2018
C.J. Marable,torrance-marable-1,/cfb/players/torrance-marable-1.html,Coastal Carolina,Sun Belt,12,15,180,12.0,2,15.0,118,719,6.1,6,59.9,133,899,6.8,8,,2018
Solomon Enis,solomon-enis-1,/cfb/players/solomon-enis-1.html,Utah,Pac-12,14,13,179,13.8,1,12.8,0,0,,0,0.0,13,179,13.8,1,,2018
Tykee Ogle-Kellogg,tykee-ogle-kellogg-1,/cfb/players/tykee-ogle-kellogg-1.html,UTSA,CUSA,11,14,179,12.8,3,16.3,0,0,,0,0.0,14,179,12.8,3,,2018
Daylon Charlot,daylon-charlot-1,/cfb/players/daylon-charlot-1.html,Kansas,Big 12,10,12,178,14.8,2,17.8,0,0,,0,0.0,12,178,14.8,2,,2018
Parker Houston,parker-houston-1,/cfb/players/parker-houston-1.html,San Diego State,MWC,13,16,178,11.1,2,13.7,0,0,,0,0.0,16,178,11.1,2,,2018
Jeremiah Hawkins,jeremiah-hawkins-1,/cfb/players/jeremiah-hawkins-1.html,California,Pac-12,13,16,177,11.1,1,13.6,9,12,1.3,0,0.9,25,189,7.6,1,,2018
Kendall Blanton,kendall-blanton-1,/cfb/players/kendall-blanton-1.html,Missouri,SEC,10,22,177,8.0,2,17.7,0,0,,0,0.0,22,177,8.0,2,,2018
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,Old Dominion,CUSA,9,21,177,8.4,2,19.7,106,499,4.7,9,55.4,127,676,5.3,11,,2018
Jordan Wayne-Prather,jordan-wayne-prather-1,/cfb/players/jordan-wayne-prather-1.html,Bowling Green,MAC,12,18,176,9.8,0,14.7,0,0,,0,0.0,18,176,9.8,0,,2018
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,11,11,176,16.0,1,16.0,1,2,2.0,0,0.2,12,178,14.8,1,,2018
Kylin Hill,kylin-hill-1,/cfb/players/kylin-hill-1.html,Mississippi State,SEC,11,22,176,8.0,4,16.0,117,734,6.3,4,66.7,139,910,6.5,8,,2018
Patrick Reed,patrick-reed-1,/cfb/players/patrick-reed-1.html,New Mexico,MWC,11,5,176,35.2,2,16.0,6,9,1.5,0,0.8,11,185,16.8,2,,2018
Reggie Corbin,reggie-corbin-1,/cfb/players/reggie-corbin-1.html,Illinois,Big Ten,12,16,176,11.0,0,14.7,128,1085,8.5,9,90.4,144,1261,8.8,9,,2018
Cade Otton,cade-otton-1,/cfb/players/cade-otton-1.html,Washington,Pac-12,14,13,174,13.4,3,12.4,0,0,,0,0.0,13,174,13.4,3,,2018
Reese Taylor,reese-taylor-1,/cfb/players/reese-taylor-1.html,Indiana,Big Ten,12,28,174,6.2,0,14.5,15,83,5.5,0,6.9,43,257,6.0,0,,2018
Alexander Mattison,alexander-mattison-1,/cfb/players/alexander-mattison-1.html,Boise State,MWC,13,27,173,6.4,0,13.3,302,1415,4.7,17,108.8,329,1588,4.8,17,,2018
Dyami Brown,dyami-brown-1,/cfb/players/dyami-brown-1.html,North Carolina,ACC,10,17,173,10.2,1,17.3,0,0,,0,0.0,17,173,10.2,1,,2018
Eddie Lewis,eddie-lewis-2,/cfb/players/eddie-lewis-2.html,Rutgers,Big Ten,12,24,173,7.2,0,14.4,0,0,,0,0.0,24,173,7.2,0,,2018
George Scott III,george-scott-iii-1,/cfb/players/george-scott-iii-1.html,Louisiana Tech,CUSA,13,7,173,24.7,1,13.3,0,0,,0,0.0,7,173,24.7,1,,2018
JaTarvious Whitlow,jatarvious-whitlow-1,/cfb/players/jatarvious-whitlow-1.html,Auburn,SEC,13,15,173,11.5,2,13.3,150,787,5.2,6,60.5,165,960,5.8,8,,2018
Marquis Young,marquis-young-1,/cfb/players/marquis-young-1.html,Massachusetts,Ind,11,22,173,7.9,0,15.7,154,778,5.1,9,70.7,176,951,5.4,9,,2018
Octavious Cooley,octavious-cooley-1,/cfb/players/octavious-cooley-1.html,Ole Miss,SEC,12,8,172,21.5,1,14.3,0,0,,0,0.0,8,172,21.5,1,,2018
Tavonn Salter,tavonn-salter-1,/cfb/players/tavonn-salter-1.html,Middle Tennessee State,CUSA,7,15,172,11.5,0,24.6,0,0,,0,0.0,15,172,11.5,0,,2018
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,Missouri,SEC,12,15,171,11.4,2,14.3,0,0,,0,0.0,15,171,11.4,2,,2018
Zack Dobson,zack-dobson-1,/cfb/players/zack-dobson-1.html,Middle Tennessee State,CUSA,8,15,171,11.4,4,21.4,16,214,13.4,1,26.8,31,385,12.4,5,,2018
Ben Glines,ben-glines-1,/cfb/players/ben-glines-1.html,Boston College,ACC,12,12,170,14.2,4,14.2,68,380,5.6,3,31.7,80,550,6.9,7,,2018
JaMycal Hasty,jamycal-hasty-1,/cfb/players/jamycal-hasty-1.html,Baylor,Big 12,11,26,170,6.5,1,15.5,82,434,5.3,4,39.5,108,604,5.6,5,,2018
Jaylen Hall,jaylen-hall-1,/cfb/players/jaylen-hall-1.html,Western Michigan,MAC,13,11,170,15.5,1,13.1,0,0,,0,0.0,11,170,15.5,1,,2018
Keaontay Ingram,keaontay-ingram-1,/cfb/players/keaontay-ingram-1.html,Texas,Big 12,13,27,170,6.3,2,13.1,142,708,5.0,3,54.5,169,878,5.2,5,,2018
Kell Walker,kell-walker-1,/cfb/players/kell-walker-1.html,Army,Ind,11,11,170,15.5,1,15.5,67,320,4.8,0,29.1,78,490,6.3,1,,2018
Ke'Shawn Vaughn,keshawn-vaughn-1,/cfb/players/keshawn-vaughn-1.html,Vanderbilt,SEC,12,13,170,13.1,2,14.2,157,1244,7.9,12,103.7,170,1414,8.3,14,,2018
Khalil Shakir,khalil-shakir-1,/cfb/players/khalil-shakir-1.html,Boise State,MWC,10,16,170,10.6,1,17.0,14,70,5.0,1,7.0,30,240,8.0,2,,2018
Lamical Perine,lamical-perine-1,/cfb/players/lamical-perine-1.html,Florida,SEC,13,13,170,13.1,1,13.1,134,826,6.2,7,63.5,147,996,6.8,8,,2018
Salvon Ahmed,salvon-ahmed-1,/cfb/players/salvon-ahmed-1.html,Washington,Pac-12,14,21,170,8.1,0,12.1,104,608,5.8,7,43.4,125,778,6.2,7,,2018
Terell West,terell-west-1,/cfb/players/terell-west-1.html,Middle Tennessee State,CUSA,14,21,170,8.1,0,12.1,63,298,4.7,1,21.3,84,468,5.6,1,,2018
Cary Angeline,cary-angeline-1,/cfb/players/cary-angeline-1.html,North Carolina State,ACC,11,9,169,18.8,1,15.4,0,0,,0,0.0,9,169,18.8,1,,2018
Izzy Matthews,izzy-matthews-1,/cfb/players/izzy-matthews-1.html,Colorado State,MWC,12,27,169,6.3,1,14.1,166,717,4.3,4,59.8,193,886,4.6,5,,2018
Chase Cota,chase-cota-1,/cfb/players/chase-cota-1.html,UCLA,Pac-12,12,13,168,12.9,0,14.0,0,0,,0,0.0,13,168,12.9,0,,2018
Darius Pinnix,darius-pinnix-1,/cfb/players/darius-pinnix-1.html,East Carolina,American,10,12,168,14.0,0,16.8,56,222,4.0,3,22.2,68,390,5.7,3,,2018
Jay Griffin IV,jay-griffin-iv-1,/cfb/players/jay-griffin-iv-1.html,New Mexico,MWC,12,21,168,8.0,0,14.0,1,9,9.0,0,0.8,22,177,8.0,0,,2018
Deon Stewart,deon-stewart-1,/cfb/players/deon-stewart-1.html,Arkansas,SEC,12,21,167,8.0,0,13.9,2,0,0.0,0,0.0,23,167,7.3,0,,2018
Jake Bobo,jake-bobo-1,/cfb/players/jake-bobo-1.html,Duke,ACC,12,10,167,16.7,1,13.9,0,0,,0,0.0,10,167,16.7,1,,2018
